timestamp,gpu_utilization,memory_utilization,gpu_temperature,power_consumption,ecc_errors,xid_errors,cpu_usage,ram_usage,network_throughput,disk_io,job_runtime,queue_length,active_processes,label,incident
2026-01-05 00:32:00,64.18078101280656,55.24195284707956,64.57441602585648,279.5907606235071,0.0,0.0,44.29902475677993,72.85945275993251,213.90481800260125,82.93747780692307,31.0,3.0,1.0,mixed,
2026-01-05 00:33:00,64.46504782440962,56.58449642134869,64.50909384292203,281.7328559253602,0.0,0.0,49.55277820288626,70.26974674820195,195.6660487830169,96.96472305444651,32.0,4.0,1.0,mixed,
2026-01-05 00:34:00,62.97278622902782,55.009572978439,64.39888013564612,268.7268700392543,0.0,0.0,48.871430783501985,68.85523652988341,195.33386277699606,115.51247293693532,33.0,4.0,1.0,mixed,
2026-01-05 00:35:00,64.83660006310937,56.299398035200156,64.8379175708636,288.2967563105804,0.0,0.0,50.1314821942447,70.66869731079969,196.86091768071915,121.63800750273572,34.0,2.0,1.0,mixed,
2026-01-05 00:36:00,66.1644004130853,56.8602502391877,64.90222099554518,275.5075954224323,0.0,0.0,49.52788137877053,70.00901053344846,209.063423469863,116.65972704618784,35.0,2.0,1.0,mixed,
2026-01-05 00:37:00,68.27995251905746,56.92588462733978,64.89198109228244,290.3123664651681,0.0,0.0,51.694404765799675,70.46923167542063,218.84654703046033,107.36007810159991,36.0,4.0,1.0,mixed,
2026-01-05 00:38:00,69.07145425883468,56.900771244366105,64.92545751919769,297.62964270195414,0.0,0.0,56.035834455763094,70.21187850794853,226.2500804701237,115.35788335875321,37.0,3.0,1.0,mixed,
2026-01-05 00:39:00,68.57527605092622,55.56195288433281,64.85061856726732,297.9934111597207,0.0,0.0,55.498595906844464,70.90609851564949,198.4730635448428,116.16746481610463,38.0,8.0,1.0,mixed,
2026-01-05 00:40:00,62.958767307909625,57.869629024186715,64.88136643919538,273.90459262188205,0.0,0.0,57.062589953048125,67.1298435963802,192.43294258534831,99.36704042318347,39.0,3.0,1.0,mixed,
2026-01-05 00:41:00,62.234626996060356,55.526695813447255,65.1913670468529,284.9294356169021,0.0,0.0,54.22183322096978,65.1456783747683,208.82273169474786,104.31510470234589,40.0,5.0,1.0,mixed,
2026-01-05 00:42:00,62.83633347362982,55.86272121530744,65.07162406221153,270.2304851366837,0.0,0.0,51.62289569455405,70.1433666085902,212.9505217711486,100.34842135954776,41.0,4.0,1.0,mixed,
2026-01-05 00:43:00,62.49034997843348,55.00286144800956,64.71704716087888,278.1191027463246,0.0,0.0,43.383600502354085,72.05647978002085,221.1492960933395,92.82498355298715,42.0,4.0,1.0,mixed,
2026-01-05 00:44:00,68.43769524301182,52.086917249331734,64.5111719505504,294.66796149489636,0.0,0.0,42.217827040266926,71.47118535124052,234.58530128770892,106.17723203425821,43.0,5.0,1.0,mixed,
2026-01-05 00:45:00,67.97539495730386,53.312728427699206,64.65047016158951,284.8669964390333,0.0,0.0,42.62097408119172,70.02848170578847,214.6649990474508,111.17459217889028,44.0,2.0,1.0,mixed,
2026-01-05 00:46:00,67.3920175893575,52.340430048526265,64.49942228021898,298.07489164746204,0.0,0.0,42.17394251157313,70.8733388958951,234.4002480953547,98.51458960622149,45.0,3.0,1.0,mixed,
2026-01-05 00:47:00,70.45451349229045,58.043682067672,64.80520884689548,291.89498540418526,0.0,0.0,40.94653761671456,69.66150027788377,230.07183128149015,93.4743331138816,46.0,7.0,1.0,mixed,
2026-01-05 00:48:00,71.69633541683808,61.14232024326,64.83463792569597,306.04076950558425,0.0,0.0,37.23471837129238,69.35003293392853,222.19820500270117,88.6862443048756,47.0,6.0,1.0,mixed,
2026-01-05 00:49:00,72.4794108816884,64.14123008070526,65.44415811994423,313.20766459891894,0.0,0.0,41.92173648925526,69.44581091150019,233.754840171056,91.5850280422897,48.0,5.0,1.0,mixed,
2026-01-05 00:50:00,73.00168165934119,65.7623804657198,66.08527124621777,309.2028111341353,0.0,0.0,37.96321470721134,65.39731213909025,228.61444803486552,91.58753991338659,49.0,4.0,1.0,mixed,
2026-01-05 00:51:00,73.81147910432087,66.86023488876826,66.5250679389784,304.8474551553618,0.0,0.0,45.15295220994169,68.01750572297902,228.7223550422385,76.44604646869408,50.0,3.0,1.0,mixed,
2026-01-05 00:52:00,67.93001303107943,64.33039813873822,66.90608261454189,283.9068520256073,0.0,0.0,47.33050424183916,66.91598117171021,213.61904097052627,75.58750722919956,51.0,4.0,1.0,mixed,
2026-01-05 00:53:00,71.02791119223434,64.98033579175322,66.96373341895615,285.5246301896255,0.0,0.0,52.40968669538792,68.39528098895688,223.49441037015578,73.50270234468795,52.0,2.0,1.0,mixed,
2026-01-05 00:54:00,67.9978671260993,63.46220423931364,66.47143537638956,282.32798912810273,0.0,0.0,50.46216479292821,68.19089765313001,217.60081765993226,83.57764975634323,53.0,3.0,1.0,mixed,
2026-01-05 00:55:00,68.10209263048131,63.830153973246176,66.5841974508744,294.57697799964023,0.0,0.0,53.91864948006895,69.90053993373198,207.69116715618975,100.39154325226335,54.0,3.0,1.0,mixed,
2026-01-05 00:56:00,67.6126098814984,63.662359304549774,66.2985072928688,285.31030006697813,0.0,0.0,50.41198254353611,69.96440603796916,207.41153344718782,104.80916178214696,55.0,5.0,1.0,mixed,
2026-01-05 00:57:00,64.83866348518175,62.24819094910968,66.04534927509016,279.61042623653015,0.0,0.0,54.164297265542245,67.30814267481887,191.86004396303372,92.83591762392675,56.0,4.0,1.0,mixed,
2026-01-05 00:58:00,66.71458373026547,61.06862096169817,66.32751482202072,293.3244926772236,1.0,0.0,50.1599222825157,69.41479264220253,185.04961482447953,88.45099331284874,57.0,3.0,1.0,mixed,
2026-01-05 00:59:00,63.30939899121118,61.22774924443573,65.88541217264817,272.09589198572695,0.0,0.0,48.850499836244325,70.29255778303184,196.33150958121828,93.78179009380582,58.0,5.0,1.0,mixed,
2026-01-05 01:00:00,62.94019964692408,60.633980490582864,65.74841455770664,266.7745274487627,0.0,0.0,56.237035599492856,73.57613343762361,195.58901586064763,97.67235365494552,59.0,5.0,1.0,mixed,
2026-01-05 01:01:00,65.61382388403977,62.71214075574965,65.1638292835438,277.7182757222352,0.0,0.0,54.577967967519754,75.0891610004558,175.5509285654867,104.23416587755786,60.0,3.0,1.0,mixed,
2026-01-05 01:02:00,65.26232484808015,62.38777178229279,64.9897266968168,287.93150516117885,0.0,0.0,58.73972171809319,76.17517571913064,190.94288495502948,108.24078632827414,61.0,5.0,1.0,mixed,
2026-01-05 01:03:00,62.214196990584725,64.70962686031552,64.96825935450826,269.42110683009463,0.0,0.0,54.39869360414104,74.87202726177776,203.1934661568912,114.45708770957813,62.0,4.0,1.0,mixed,
2026-01-05 01:04:00,61.23501350222152,60.166432406623066,65.39465360625304,263.2490668811104,0.0,0.0,53.892775541224275,71.8285614784745,192.17763309042485,100.04953083562961,63.0,5.0,1.0,mixed,
2026-01-05 01:05:00,65.59388943345283,60.738840438963656,65.31603380702629,277.82532995945616,0.0,0.0,52.497293512922084,71.52401659916015,194.39944309775325,101.55816618334606,64.0,4.0,1.0,mixed,
2026-01-05 01:06:00,72.40284681206914,60.25295095506681,65.59505987656489,310.8817242399446,0.0,0.0,49.496044609304825,72.0183088623644,204.66453276141328,107.63113229196637,65.0,4.0,1.0,mixed,
2026-01-05 01:07:00,71.69843153811075,62.10755809006345,65.47563599596269,295.1839759585257,0.0,0.0,50.17001480290922,70.30258791112712,204.09517898292688,116.69471519928416,66.0,5.0,1.0,mixed,
2026-01-05 01:08:00,70.66749173705449,61.57450519892643,65.85251191900291,298.01501977336807,0.0,0.0,53.65770979760827,71.82265756169222,206.56037412312313,113.15095352680467,67.0,7.0,1.0,mixed,
2026-01-05 01:09:00,68.25348602859759,63.461626750258255,66.15768195399404,291.5330254638221,0.0,0.0,54.46494722942538,65.58322536503101,219.6997721862557,123.78428821613856,68.0,4.0,1.0,mixed,
2026-01-05 01:10:00,62.78208316696251,64.29860096327566,65.67413989713525,261.35878480140934,0.0,0.0,57.327463563278506,64.13578369099561,221.98713286911575,91.83314334682215,69.0,4.0,1.0,mixed,
2026-01-05 01:11:00,69.14396379776545,66.18562742088433,66.23934010700641,304.5619835203366,1.0,0.0,54.98156724620987,68.82727022587883,197.87911383415766,85.28008016353289,70.0,5.0,1.0,mixed,
2026-01-05 01:12:00,67.58105128931165,61.442403566217216,66.64377531328158,291.62629809775416,0.0,0.0,60.05692253744654,65.69854361208621,213.75975405124137,93.6439382737224,71.0,5.0,1.0,mixed,
2026-01-05 01:13:00,67.71160234079905,62.045261774787605,67.05970186530634,295.5590114769874,0.0,0.0,55.340534150278614,68.54830907287823,195.05545621868464,89.50407074275181,72.0,2.0,1.0,mixed,
2026-01-05 01:14:00,71.07492074115798,61.638012491480374,67.3589000270808,303.44688427885694,0.0,0.0,53.12854811654771,69.06305428995041,193.08892640947744,72.4142151720412,73.0,3.0,1.0,mixed,
2026-01-05 01:15:00,68.18763021054257,59.79625005990592,67.30885439836676,295.17136612056845,0.0,0.0,51.55006454992447,68.46529663450659,206.40705349313828,88.16886107579813,74.0,5.0,1.0,mixed,
2026-01-05 01:16:00,1.6773587852121496,4.628201019750749,63.706359933176714,67.62305803640245,0.0,0.0,3.913246062551492,32.26495306958541,31.67088967713323,0.0,0.0,1.0,0.0,idle,
2026-01-05 01:17:00,0.0,3.113403559504583,60.928118836181206,52.46762323099423,0.0,0.0,7.3454289755556985,31.52534414839046,47.429064945155986,0.0,0.0,2.0,0.0,idle,
2026-01-05 01:18:00,0.0,1.1484535539696692,57.933615911504376,52.89776164965059,0.0,0.0,3.270614197468835,32.47472418219324,55.67685874105925,0.0,0.0,3.0,0.0,idle,
2026-01-05 01:19:00,0.0,5.342058502820808,55.861765337376404,60.460264935345634,0.0,0.0,6.89608622157073,35.563649853411455,69.48573962000569,5.258919171502162,0.0,0.0,0.0,idle,
2026-01-05 01:20:00,4.698557090147673,5.219243084038856,53.75004269675653,78.1671520757112,0.0,0.0,6.790445385739741,30.621876451695947,44.376091454883934,0.0,0.0,4.0,0.0,idle,
2026-01-05 01:21:00,4.254338856004174,7.478236220915717,51.676049996799414,72.98660940813646,0.0,0.0,12.402935790348227,28.536578178996457,36.48002210923222,17.35429137936418,0.0,4.0,0.0,idle,
2026-01-05 01:22:00,7.3546589557164515,5.6056378424052005,50.02192604625887,85.49562274724678,0.0,0.0,3.9249810771472644,31.366751532543816,45.05199083206821,17.92995105368687,0.0,0.0,0.0,idle,
2026-01-05 01:23:00,5.077843323205118,3.5141732688193184,48.90014778088806,73.36022532659398,0.0,0.0,6.9879576667661265,30.883301792116203,40.83627692165821,12.092131275360318,0.0,1.0,0.0,idle,
2026-01-05 01:24:00,5.653156701906262,7.81491885341763,47.99811649016957,82.49951420529872,0.0,0.0,10.786032275259956,30.959382095473366,48.2902687584581,8.95509952849119,0.0,3.0,0.0,idle,
2026-01-05 01:25:00,2.80644828923694,8.043666847162882,47.19541001552477,61.23226641268328,0.0,0.0,9.81180334079952,31.16877231472993,43.78108371607827,3.2614582729168435,0.0,0.0,0.0,idle,
2026-01-05 01:26:00,0.0,9.7379264681426,46.198976058850135,64.17678664290833,0.0,0.0,4.704302399992733,32.14120185638755,35.44493749480749,2.0463492041677096,0.0,1.0,0.0,idle,
2026-01-05 01:27:00,0.0,8.123003980011365,45.19117270333553,57.786126583549375,0.0,0.0,5.226442764081862,30.195562688016906,4.160698522945541,14.605558780100358,0.0,3.0,0.0,idle,
2026-01-05 01:28:00,0.0,4.567511078339565,44.57103926251944,52.81559332794294,0.0,0.0,5.930163061266004,30.572266352312674,0.0,0.0,0.0,2.0,0.0,idle,
2026-01-05 01:29:00,0.0,3.121178251006741,43.58542616199044,56.82786797053387,0.0,0.0,1.7700892330265505,31.7276738368775,0.0,0.0,0.0,3.0,0.0,idle,
2026-01-05 01:30:00,0.0,5.64251461331124,43.133602907187154,56.08657806837795,0.0,0.0,3.1790964935037938,32.75088082345541,0.0,0.0,0.0,3.0,0.0,idle,
2026-01-05 01:31:00,0.0,8.078881449238695,42.307454663394985,67.60196536164409,0.0,0.0,8.432037220651445,34.48007554985561,0.0,0.0,0.0,4.0,0.0,idle,
2026-01-05 01:32:00,0.0,4.630505966700968,41.46604817876923,56.92414481108159,0.0,0.0,5.5581230527229,32.599708673461365,0.0,0.0,0.0,4.0,0.0,idle,
2026-01-05 01:33:00,0.18814522963830904,3.582758942709254,41.249350805085804,66.24504388505893,0.0,0.0,4.150223826112443,32.29722439879028,0.0,0.0,0.0,1.0,0.0,idle,
2026-01-05 01:34:00,0.2513007410259378,5.381650744577568,41.01076811570745,55.904996819253554,0.0,0.0,7.121448890394759,33.386814126728886,0.0,0.0,0.0,2.0,0.0,idle,
2026-01-05 01:35:00,0.0,5.544218043838216,40.351187988225306,57.30292632430159,0.0,0.0,4.307977587593372,34.91296466800204,0.0,19.707996609101194,0.0,2.0,0.0,idle,
2026-01-05 01:36:00,0.0,6.478998126324814,40.25409495312217,60.90806899161191,0.0,0.0,5.0673646459880795,37.368444228016486,0.0,5.631920408057708,0.0,0.0,0.0,idle,
2026-01-05 01:37:00,4.011756689082285,7.6890821942025545,40.11627913600922,80.42137670178488,0.0,0.0,11.281908882066865,37.90768647239781,0.0,12.151006034525588,0.0,2.0,0.0,idle,
2026-01-05 01:38:00,10.34287292612256,6.6307695060228315,40.32214230979382,88.90674841858515,0.0,0.0,12.788274386954065,33.84607212681561,0.0,15.101189852397924,0.0,2.0,0.0,idle,
2026-01-05 01:39:00,9.788715114419114,9.602365040381681,40.41296010587649,94.54628133501573,0.0,0.0,13.239385139965144,30.839945074370334,5.411735685914223,6.108075771489675,0.0,2.0,0.0,idle,
2026-01-05 01:40:00,7.097756355220704,10.290783434156651,40.77031722813828,92.66842243423486,0.0,0.0,14.933321954779352,30.96930188190151,18.470146326821464,11.340029179577558,0.0,2.0,0.0,idle,
2026-01-05 01:41:00,4.212354417832275,8.29664524410944,40.66050515459291,80.4432037643118,0.0,0.0,14.312535081416009,30.059350741341312,26.169866891582505,9.032672923563053,0.0,3.0,0.0,idle,
2026-01-05 01:42:00,1.243649355760456,8.48426713273402,40.07425777854943,63.57496351981388,0.0,0.0,9.554904932573951,29.886668806241246,22.902321968967954,10.116949465470846,0.0,1.0,0.0,idle,
2026-01-05 01:43:00,0.7472487486325751,8.626554438136015,39.89874729914634,66.88546857385903,0.0,0.0,4.841227113400828,30.39001130209742,36.39798269850287,7.059927014153127,0.0,3.0,0.0,idle,
2026-01-05 01:44:00,4.628882811299749,7.612851518903669,39.528423365208724,80.60089030676565,0.0,0.0,8.012163365037665,30.395367762119307,27.50716621318335,0.0,0.0,2.0,0.0,idle,
2026-01-05 01:45:00,3.358924392899226,9.474657691465685,39.56326498286822,70.70226604412525,0.0,0.0,10.961499599278543,32.222445612891626,34.207445501137215,10.791819841946316,0.0,3.0,0.0,idle,
2026-01-05 01:46:00,3.586738608860854,10.665440295688299,39.573539002566925,63.88387003041949,0.0,0.0,10.792936589229464,31.449439466925927,15.741902934443196,9.04354936744412,0.0,2.0,0.0,idle,
2026-01-05 01:47:00,5.4835937889953055,9.23286305479126,39.98327263261924,82.3368994414233,1.0,0.0,3.545183781873833,32.396604595527954,14.358511628874936,10.22601499399259,0.0,1.0,0.0,idle,
2026-01-05 01:48:00,5.027369323513528,10.689167392027667,39.992330114800154,72.89338455742653,0.0,0.0,5.860806540851455,31.974118688952174,0.0,1.9454756191801938,0.0,4.0,0.0,idle,
2026-01-05 01:49:00,4.3868334575297325,9.568980721489957,39.67125941663117,73.55051345938323,0.0,0.0,9.009528615887067,34.919733416644085,0.0,0.0,0.0,2.0,0.0,idle,
2026-01-05 01:50:00,4.13738943631632,8.905912618964516,39.72164682047996,73.2800121981838,0.0,0.0,2.302691024405336,31.657922546840215,0.0,9.526853355356124,0.0,3.0,0.0,idle,
2026-01-05 01:51:00,5.692831013583661,10.252409408985734,39.848784940137044,78.56005021338547,0.0,0.0,4.104117413591032,32.09251216420326,15.948463660691996,3.016648959275861,0.0,7.0,0.0,idle,
2026-01-05 01:52:00,4.650807818861437,9.433865261366472,39.715784561392496,77.33425213544658,0.0,0.0,7.151657493846987,30.95566422189414,17.207444081383592,24.860069217197168,0.0,3.0,0.0,idle,
2026-01-05 01:53:00,0.7112190766443931,8.649380675993429,39.37425597757582,67.41326534880383,0.0,0.0,9.477030436786777,32.409027064261714,12.191516261453764,10.6655174147288,0.0,1.0,0.0,idle,
2026-01-05 01:54:00,2.4441014392998825,10.376624192960652,39.40870054631897,63.37020513289601,0.0,0.0,12.99656192828288,35.29705477683034,0.0,13.928287920212272,0.0,1.0,0.0,idle,
2026-01-05 01:55:00,1.7178359185256007,10.142247773116466,39.30727474747462,54.15341761110883,0.0,0.0,3.812691317372763,33.24464466473966,14.347935585464747,2.5868830938892695,0.0,1.0,0.0,idle,
2026-01-05 01:56:00,1.4513435758824003,7.11671634700673,39.565234802070705,62.52939610574435,0.0,0.0,3.9029561179516006,35.47168373346031,20.05466029461459,0.0,0.0,0.0,0.0,idle,
2026-01-05 01:57:00,4.359416266263248,7.954713386955693,39.605199589878325,77.69086236697112,0.0,0.0,1.2264358017598112,35.48359666220179,13.175886536909736,7.041428408625633,0.0,2.0,0.0,idle,
2026-01-05 01:58:00,4.259862475024433,10.662897843331512,40.007626427852664,73.69336089448434,0.0,0.0,3.0673858785400085,36.896083249105985,18.304436155172972,21.021531408002616,0.0,2.0,0.0,idle,
2026-01-05 01:59:00,2.377430049558779,11.197045145389804,39.63843164815331,66.9919789284562,0.0,0.0,5.6845101371870035,36.578393483851585,0.0,26.200695711323956,0.0,6.0,0.0,idle,
2026-01-05 02:00:00,36.867012083649925,88.00446129552947,40.673882387259525,181.20539589402583,0.0,0.0,38.33127229981734,79.83127805069883,60.334702654755375,71.12499988967112,0.0,5.0,3.0,memory_bound,
2026-01-05 02:01:00,36.308418240976394,89.50071410227855,41.818905228704814,194.56233915811845,0.0,0.0,41.54917327944759,77.02558754574999,105.25723886178366,79.80640843496039,1.0,2.0,3.0,memory_bound,
2026-01-05 02:02:00,34.07840950836679,87.85273162965582,42.73699576007446,167.69064845943305,0.0,0.0,43.74149192105318,76.07413792364237,81.74112302105165,68.85940584869684,2.0,8.0,3.0,memory_bound,
2026-01-05 02:03:00,34.887422495763445,83.84974147097482,44.16832883957983,180.82602389841637,0.0,0.0,45.585280643254556,77.56192913423513,64.74283683561421,56.058608605262634,3.0,3.0,3.0,memory_bound,
2026-01-05 02:04:00,36.70882147772806,83.84108572012016,44.995885451235544,180.73454320350885,0.0,0.0,37.68375214641937,77.67152224067706,77.61370102123152,68.81477811562128,4.0,5.0,3.0,memory_bound,
2026-01-05 02:05:00,36.345808652418626,82.18323310078299,45.89560265095897,179.99879840971136,0.0,0.0,34.8320301287123,78.9298730993191,78.8607797843832,54.158899125348675,5.0,5.0,3.0,memory_bound,
2026-01-05 02:06:00,37.32122786800311,83.86996135160632,47.264051385742825,192.99600243933827,0.0,0.0,32.18510799282526,78.89780911814196,73.07508999572782,61.058610747147014,6.0,6.0,3.0,memory_bound,
2026-01-05 02:07:00,40.09047658307485,83.65172919499125,47.60020852614421,185.73628625020467,0.0,0.0,33.68166714831228,77.56405583940335,42.23340667077476,59.73011846026361,7.0,3.0,3.0,memory_bound,
2026-01-05 02:08:00,41.308858627916955,88.08441445610731,48.2320294495592,191.2404787479478,0.0,0.0,36.673201184638735,75.28678843082089,35.597088087448775,53.29290431035369,8.0,3.0,3.0,memory_bound,
2026-01-05 02:09:00,37.83356040766537,90.31801215747896,48.74916804722593,187.46781484172055,0.0,0.0,33.63860559463648,77.25931771706695,41.948827286580354,56.337818809564894,9.0,4.0,3.0,memory_bound,
2026-01-05 02:10:00,39.334338866685606,90.15295049437606,49.682286121587275,191.1800229792737,0.0,0.0,37.246831339496296,76.09857482763061,18.640732162435413,36.44929309162558,10.0,3.0,3.0,memory_bound,
2026-01-05 02:11:00,32.6392873543255,92.70922159401822,49.49703022289833,169.6390548301437,0.0,0.0,38.7255474928059,78.51625296893906,26.60839119487133,25.243758835192793,11.0,3.0,3.0,memory_bound,
2026-01-05 02:12:00,34.72572457279171,93.60638549850832,50.311450746223194,177.97231886274267,0.0,0.0,39.49031463114539,75.91468970627548,53.341243408670856,23.37786392508299,12.0,4.0,3.0,memory_bound,
2026-01-05 02:13:00,32.691829258345294,89.63509774695213,50.332066751639,165.58146612764122,0.0,0.0,31.887142100923302,78.19329284947865,41.82061294452565,47.08007354899598,13.0,5.0,3.0,memory_bound,
2026-01-05 02:14:00,34.36918184373109,88.44063833066743,50.7564836255718,179.16032288691372,0.0,0.0,27.730799030232205,79.99690775469394,32.888914258544474,66.70152348513726,14.0,3.0,3.0,memory_bound,
2026-01-05 02:15:00,34.786882001268545,88.50597786351462,51.22269392768304,183.85218011370205,0.0,0.0,29.983009788830966,80.35412933988616,49.357141459347986,73.47642935018155,15.0,6.0,3.0,memory_bound,
2026-01-05 02:16:00,36.846664456804994,87.59358873530725,51.55764112051334,197.16109453959595,0.0,0.0,25.617525577608298,79.92325002458833,75.1911243436804,70.8081249128146,16.0,4.0,3.0,memory_bound,
